"site_name","date","sal","temp","year","month","day","poptrt","order","cols","coast"
"KUR",2020-07-22,8.54177888234456,18.1062806447347,"2020","07","22","KUR",5,"#C9F0F8","East"
"KUR",2020-07-23,8.65461603800456,17.8902645111084,"2020","07","23","KUR",5,"#C9F0F8","East"
"KUR",2020-07-24,8.69391886393229,17.7369715372721,"2020","07","24","KUR",5,"#C9F0F8","East"
"KUR",2020-07-25,8.7262643178304,17.7048657735189,"2020","07","25","KUR",5,"#C9F0F8","East"
"KUR",2020-07-26,8.77018133799235,17.8541526794434,"2020","07","26","KUR",5,"#C9F0F8","East"
"KUR",2020-07-27,8.78680260976156,18.1072820027669,"2020","07","27","KUR",5,"#C9F0F8","East"
"KUR",2020-07-28,8.78031762440999,18.3584772745768,"2020","07","28","KUR",5,"#C9F0F8","East"
"KUR",2020-07-29,8.76190376281738,18.2284253438314,"2020","07","29","KUR",5,"#C9F0F8","East"
"KUR",2020-07-30,8.64719581604004,17.5770149230957,"2020","07","30","KUR",5,"#C9F0F8","East"
"KUR",2020-07-31,8.53128465016683,17.198486328125,"2020","07","31","KUR",5,"#C9F0F8","East"
"KUR",2020-08-01,8.52943801879883,17.3669560750326,"2020","08","01","KUR",5,"#C9F0F8","East"
"KUR",2020-08-02,8.53728485107422,17.7880980173747,"2020","08","02","KUR",5,"#C9F0F8","East"
"KUR",2020-08-03,8.54318650563558,17.8207302093506,"2020","08","03","KUR",5,"#C9F0F8","East"
"KUR",2020-08-04,8.58684539794922,17.4803091684977,"2020","08","04","KUR",5,"#C9F0F8","East"
"KUR",2020-08-05,8.62363624572754,17.4303321838379,"2020","08","05","KUR",5,"#C9F0F8","East"
"KUR",2020-08-06,8.67072709401449,18.5920206705729,"2020","08","06","KUR",5,"#C9F0F8","East"
"KUR",2020-08-07,8.67765998840332,19.6099135080973,"2020","08","07","KUR",5,"#C9F0F8","East"
"KUR",2020-08-08,8.60900020599365,20.0251897176107,"2020","08","08","KUR",5,"#C9F0F8","East"
"KUR",2020-08-09,8.49234008789062,20.6241658528646,"2020","08","09","KUR",5,"#C9F0F8","East"
"KUR",2020-08-10,8.22091738382975,20.8208249409993,"2020","08","10","KUR",5,"#C9F0F8","East"
"KUR",2020-08-11,8.13908100128174,20.6213677724202,"2020","08","11","KUR",5,"#C9F0F8","East"
"KUR",2020-08-12,8.07103633880615,20.4964561462402,"2020","08","12","KUR",5,"#C9F0F8","East"
"KUR",2020-08-13,8.02528603871663,20.5414733886719,"2020","08","13","KUR",5,"#C9F0F8","East"
"KUR",2020-08-14,7.97404607137044,20.7714627583822,"2020","08","14","KUR",5,"#C9F0F8","East"
"KUR",2020-08-15,7.90763505299886,21.2128194173177,"2020","08","15","KUR",5,"#C9F0F8","East"
"KUR",2020-08-16,7.88493299484253,21.7520383199056,"2020","08","16","KUR",5,"#C9F0F8","East"
"KUR",2020-08-17,7.90297396977742,21.9749622344971,"2020","08","17","KUR",5,"#C9F0F8","East"
"KUR",2020-08-18,7.90194129943848,22.1547025044759,"2020","08","18","KUR",5,"#C9F0F8","East"
"KUR",2020-08-19,7.90702390670776,22.2535006205241,"2020","08","19","KUR",5,"#C9F0F8","East"
"KUR",2020-08-20,7.90464067459106,22.0256150563558,"2020","08","20","KUR",5,"#C9F0F8","East"
"KUR",2020-08-21,7.90470520655314,21.8313846588135,"2020","08","21","KUR",5,"#C9F0F8","East"
"KUR",2020-08-22,7.90093151728312,21.8119894663493,"2020","08","22","KUR",5,"#C9F0F8","East"
"KUR",2020-08-23,7.90993356704712,21.1287803649902,"2020","08","23","KUR",5,"#C9F0F8","East"
"KUR",2020-08-24,7.93225479125977,20.2677154541016,"2020","08","24","KUR",5,"#C9F0F8","East"
"KUR",2020-08-25,7.9673547744751,19.849068959554,"2020","08","25","KUR",5,"#C9F0F8","East"
"KUR",2020-08-26,8.00289916992188,19.497200012207,"2020","08","26","KUR",5,"#C9F0F8","East"
"KUR",2020-08-27,8.03471088409424,19.3205661773682,"2020","08","27","KUR",5,"#C9F0F8","East"
"KUR",2020-08-28,8.06491692860921,19.2417984008789,"2020","08","28","KUR",5,"#C9F0F8","East"
"KUR",2020-08-29,8.08963934580485,19.1778411865234,"2020","08","29","KUR",5,"#C9F0F8","East"
"KUR",2020-08-30,8.10309950510661,19.036522547404,"2020","08","30","KUR",5,"#C9F0F8","East"
"KUR",2020-08-31,8.1473913192749,18.6511344909668,"2020","08","31","KUR",5,"#C9F0F8","East"
"KUR",2021-06-01,7.5301152865092,12.9171311060588,"2021","06","01","KUR",5,"#C9F0F8","East"
"KUR",2021-06-02,7.52545404434204,13.0525226593018,"2021","06","02","KUR",5,"#C9F0F8","East"
"KUR",2021-06-03,7.51218605041504,12.6852677663167,"2021","06","03","KUR",5,"#C9F0F8","East"
"KUR",2021-06-04,7.44527594248454,12.9956321716309,"2021","06","04","KUR",5,"#C9F0F8","East"
"KUR",2021-06-05,7.23681958516439,13.5135939915975,"2021","06","05","KUR",5,"#C9F0F8","East"
"KUR",2021-06-06,7.18868207931519,14.8853041330973,"2021","06","06","KUR",5,"#C9F0F8","East"
"KUR",2021-06-07,7.21291716893514,15.4034643173218,"2021","06","07","KUR",5,"#C9F0F8","East"
"KUR",2021-06-08,7.27129316329956,15.3111438751221,"2021","06","08","KUR",5,"#C9F0F8","East"
"KUR",2021-06-09,7.28596862157186,15.694104830424,"2021","06","09","KUR",5,"#C9F0F8","East"
"KUR",2021-06-10,7.27289915084839,15.6193618774414,"2021","06","10","KUR",5,"#C9F0F8","East"
"KUR",2021-06-11,7.26184972127279,15.6522677739461,"2021","06","11","KUR",5,"#C9F0F8","East"
"KUR",2021-06-12,7.27001428604126,15.5794890721639,"2021","06","12","KUR",5,"#C9F0F8","East"
"KUR",2021-06-13,7.29115454355876,15.2317148844401,"2021","06","13","KUR",5,"#C9F0F8","East"
"KUR",2021-06-14,7.35020653406779,15.6640853881836,"2021","06","14","KUR",5,"#C9F0F8","East"
"KUR",2021-06-15,7.53102207183838,15.8852885564168,"2021","06","15","KUR",5,"#C9F0F8","East"
"KUR",2021-06-16,7.79388999938965,15.4378662109375,"2021","06","16","KUR",5,"#C9F0F8","East"
"KUR",2021-06-17,7.88350041707357,16.0292720794678,"2021","06","17","KUR",5,"#C9F0F8","East"
"KUR",2021-06-18,7.74758211771647,17.2573216756185,"2021","06","18","KUR",5,"#C9F0F8","East"
"KUR",2021-06-19,7.54475180308024,18.2068646748861,"2021","06","19","KUR",5,"#C9F0F8","East"
"KUR",2021-06-20,7.50484879811605,18.6975135803223,"2021","06","20","KUR",5,"#C9F0F8","East"
"KUR",2021-06-21,7.54001108805339,18.8620306650798,"2021","06","21","KUR",5,"#C9F0F8","East"
"KUR",2021-06-22,7.57605044047038,18.6489594777425,"2021","06","22","KUR",5,"#C9F0F8","East"
"KUR",2021-06-23,7.61692984898885,17.9743169148763,"2021","06","23","KUR",5,"#C9F0F8","East"
"KUR",2021-06-24,7.63536071777344,16.4457610448201,"2021","06","24","KUR",5,"#C9F0F8","East"
"KUR",2021-06-25,7.62971464792887,15.3813959757487,"2021","06","25","KUR",5,"#C9F0F8","East"
"KUR",2021-06-26,7.58125146230062,14.1025152206421,"2021","06","26","KUR",5,"#C9F0F8","East"
"KUR",2021-06-27,7.53544076283773,13.4005470275879,"2021","06","27","KUR",5,"#C9F0F8","East"
"KUR",2021-06-28,7.51476987202962,13.7453711827596,"2021","06","28","KUR",5,"#C9F0F8","East"
"KUR",2021-06-29,7.5476328531901,16.1645622253418,"2021","06","29","KUR",5,"#C9F0F8","East"
"KUR",2021-06-30,7.57335297266642,17.6557464599609,"2021","06","30","KUR",5,"#C9F0F8","East"
"KUR",2021-07-01,7.54970614115397,16.5682646433512,"2021","07","01","KUR",5,"#C9F0F8","East"
"KUR",2021-07-02,7.51871554056803,16.7757733662923,"2021","07","02","KUR",5,"#C9F0F8","East"
"KUR",2021-07-03,7.50337060292562,18.1755625406901,"2021","07","03","KUR",5,"#C9F0F8","East"
"KUR",2021-07-04,7.4831870396932,19.2644468943278,"2021","07","04","KUR",5,"#C9F0F8","East"
"KUR",2021-07-05,7.39485788345337,19.8707853953044,"2021","07","05","KUR",5,"#C9F0F8","East"
"KUR",2021-07-06,7.27028242746989,19.9845453898112,"2021","07","06","KUR",5,"#C9F0F8","East"
"KUR",2021-07-07,7.24766318003337,20.1839917500814,"2021","07","07","KUR",5,"#C9F0F8","East"
"KUR",2021-07-08,7.28205156326294,20.3491141001383,"2021","07","08","KUR",5,"#C9F0F8","East"
"KUR",2021-07-09,7.2446764310201,20.4227937062581,"2021","07","09","KUR",5,"#C9F0F8","East"
"KUR",2021-07-10,7.2146159807841,20.2203159332275,"2021","07","10","KUR",5,"#C9F0F8","East"
"KUR",2021-07-11,7.24149783452352,20.1770477294922,"2021","07","11","KUR",5,"#C9F0F8","East"
"KUR",2021-07-12,7.23815409342448,19.9584166208903,"2021","07","12","KUR",5,"#C9F0F8","East"
"KUR",2021-07-13,7.16969521840413,19.965492884318,"2021","07","13","KUR",5,"#C9F0F8","East"
"KUR",2021-07-14,7.04499403635661,20.5906130472819,"2021","07","14","KUR",5,"#C9F0F8","East"
"KUR",2021-07-15,6.96679210662842,21.3963731129964,"2021","07","15","KUR",5,"#C9F0F8","East"
"KUR",2021-07-16,6.98233524958293,21.3596426645915,"2021","07","16","KUR",5,"#C9F0F8","East"
"KUR",2021-07-17,7.01600488026937,21.623083114624,"2021","07","17","KUR",5,"#C9F0F8","East"
"KUR",2021-07-18,7.0681406656901,21.282652537028,"2021","07","18","KUR",5,"#C9F0F8","East"
"KUR",2021-07-19,7.08235279719035,21.1885096232096,"2021","07","19","KUR",5,"#C9F0F8","East"
"KUR",2021-07-20,7.13994073867798,19.9393730163574,"2021","07","20","KUR",5,"#C9F0F8","East"
"KUR",2021-07-21,7.28568601608276,17.4685967763265,"2021","07","21","KUR",5,"#C9F0F8","East"
"KUR",2021-07-22,7.35724925994873,15.5850305557251,"2021","07","22","KUR",5,"#C9F0F8","East"
"KUR",2021-07-23,7.32412147521973,16.0426177978516,"2021","07","23","KUR",5,"#C9F0F8","East"
"KUR",2021-07-24,7.29558769861857,18.7695503234863,"2021","07","24","KUR",5,"#C9F0F8","East"
"KUR",2021-07-25,7.26067813237508,19.5949503580729,"2021","07","25","KUR",5,"#C9F0F8","East"
"KUR",2021-07-26,7.17419672012329,20.2002779642741,"2021","07","26","KUR",5,"#C9F0F8","East"
"KUR",2021-07-27,7.00562795003255,21.1272099812826,"2021","07","27","KUR",5,"#C9F0F8","East"
"KUR",2021-07-28,7.04721387227376,21.2048409779867,"2021","07","28","KUR",5,"#C9F0F8","East"
"KUR",2021-07-29,7.10071086883545,20.7308902740479,"2021","07","29","KUR",5,"#C9F0F8","East"
"KUR",2021-07-30,7.18625275293986,19.8859043121338,"2021","07","30","KUR",5,"#C9F0F8","East"
"KUR",2021-07-31,7.22696510950724,19.761651357015,"2021","07","31","KUR",5,"#C9F0F8","East"
"KUR",2021-08-01,7.28140751520793,18.910992304484,"2021","08","01","KUR",5,"#C9F0F8","East"
"KUR",2021-08-02,7.35325177510579,15.3175039291382,"2021","08","02","KUR",5,"#C9F0F8","East"
"KUR",2021-08-03,7.48497978846232,11.4262142181396,"2021","08","03","KUR",5,"#C9F0F8","East"
"KUR",2021-08-04,7.51008176803589,11.4195044835409,"2021","08","04","KUR",5,"#C9F0F8","East"
"KUR",2021-08-05,7.34799575805664,15.3546380996704,"2021","08","05","KUR",5,"#C9F0F8","East"
"KUR",2021-08-06,7.2318598429362,17.4857794443766,"2021","08","06","KUR",5,"#C9F0F8","East"
"KUR",2021-08-07,7.27264324824015,17.3807067871094,"2021","08","07","KUR",5,"#C9F0F8","East"
"KUR",2021-08-08,7.28826220830282,17.7032051086426,"2021","08","08","KUR",5,"#C9F0F8","East"
"KUR",2021-08-09,7.28664986292521,17.6907844543457,"2021","08","09","KUR",5,"#C9F0F8","East"
"KUR",2021-08-10,7.29162581761678,17.9707895914714,"2021","08","10","KUR",5,"#C9F0F8","East"
"KUR",2021-08-11,7.30347537994385,18.2145353953044,"2021","08","11","KUR",5,"#C9F0F8","East"
"KUR",2021-08-12,7.32490507761637,18.3632888793945,"2021","08","12","KUR",5,"#C9F0F8","East"
"KUR",2021-08-13,7.35695377985636,18.5993041992188,"2021","08","13","KUR",5,"#C9F0F8","East"
"KUR",2021-08-14,7.37775866190592,18.4901631673177,"2021","08","14","KUR",5,"#C9F0F8","East"
"KUR",2021-08-15,7.40753730138143,18.0325826009115,"2021","08","15","KUR",5,"#C9F0F8","East"
"KUR",2021-08-16,7.45120827356974,17.58123143514,"2021","08","16","KUR",5,"#C9F0F8","East"
"KUR",2021-08-17,7.54865010579427,16.2903359731038,"2021","08","17","KUR",5,"#C9F0F8","East"
"KUR",2021-08-18,7.62392695744832,15.8567088445028,"2021","08","18","KUR",5,"#C9F0F8","East"
"KUR",2021-08-19,7.82262309392293,16.0921312967936,"2021","08","19","KUR",5,"#C9F0F8","East"
"KUR",2021-08-20,8.24351215362549,16.1818936665853,"2021","08","20","KUR",5,"#C9F0F8","East"
"KUR",2021-08-21,9.10246054331462,15.6658414204915,"2021","08","21","KUR",5,"#C9F0F8","East"
"KUR",2021-08-22,8.96082846323649,15.5901492436727,"2021","08","22","KUR",5,"#C9F0F8","East"
"KUR",2021-08-23,8.14266840616862,15.4670642217,"2021","08","23","KUR",5,"#C9F0F8","East"
"KUR",2021-08-24,7.75420697530111,16.4121398925781,"2021","08","24","KUR",5,"#C9F0F8","East"
"KUR",2021-08-25,7.80733013153076,16.4760748545329,"2021","08","25","KUR",5,"#C9F0F8","East"
"KUR",2021-08-26,7.9669075012207,15.8350118001302,"2021","08","26","KUR",5,"#C9F0F8","East"
"KUR",2021-08-27,8.06923675537109,15.4170608520508,"2021","08","27","KUR",5,"#C9F0F8","East"
"KUR",2021-08-28,8.1665891011556,15.2206707000732,"2021","08","28","KUR",5,"#C9F0F8","East"
"KUR",2021-08-29,8.17314879099528,15.1834754943848,"2021","08","29","KUR",5,"#C9F0F8","East"
"KUR",2021-08-30,8.11346435546875,15.3170487085978,"2021","08","30","KUR",5,"#C9F0F8","East"
"KUR",2021-08-31,8.01667976379395,15.511726697286,"2021","08","31","KUR",5,"#C9F0F8","East"
"VAT",2011-06-01,22.6667849222819,13.156543413798,"2011","06","01","VAT",1,"#145D27","West"
"VAT",2011-06-02,22.9441598256429,13.4038063685099,"2011","06","02","VAT",1,"#145D27","West"
"VAT",2011-06-03,22.0127207438151,14.3003152211507,"2011","06","03","VAT",1,"#145D27","West"
"VAT",2011-06-04,19.1899979909261,15.1595764160156,"2011","06","04","VAT",1,"#145D27","West"
"VAT",2011-06-05,20.023842493693,15.1170523961385,"2011","06","05","VAT",1,"#145D27","West"
"VAT",2011-06-06,20.7090174357096,15.6777788798014,"2011","06","06","VAT",1,"#145D27","West"
"VAT",2011-06-07,19.0864639282227,15.580574353536,"2011","06","07","VAT",1,"#145D27","West"
"VAT",2011-06-08,19.7252356211344,15.6256761550903,"2011","06","08","VAT",1,"#145D27","West"
"VAT",2011-06-09,18.2066879272461,16.3070004781087,"2011","06","09","VAT",1,"#145D27","West"
"VAT",2011-06-10,16.6423282623291,16.6491934458415,"2011","06","10","VAT",1,"#145D27","West"
"VAT",2011-06-11,17.516663869222,16.5594641367594,"2011","06","11","VAT",1,"#145D27","West"
"VAT",2011-06-12,20.5732358296712,15.6220353444417,"2011","06","12","VAT",1,"#145D27","West"
"VAT",2011-06-13,21.7523225148519,15.0571308135986,"2011","06","13","VAT",1,"#145D27","West"
"VAT",2011-06-14,19.9145495096842,15.5688959757487,"2011","06","14","VAT",1,"#145D27","West"
"VAT",2011-06-15,19.0800342559814,15.9113082885742,"2011","06","15","VAT",1,"#145D27","West"
"VAT",2011-06-16,19.1203587849935,16.1820618311564,"2011","06","16","VAT",1,"#145D27","West"
"VAT",2011-06-17,19.3637682596842,16.0848156611125,"2011","06","17","VAT",1,"#145D27","West"
"VAT",2011-06-18,18.4454091389974,16.0161228179932,"2011","06","18","VAT",1,"#145D27","West"
"VAT",2011-06-19,18.336643854777,15.9480215708415,"2011","06","19","VAT",1,"#145D27","West"
"VAT",2011-06-20,18.4535948435466,16.0908699035645,"2011","06","20","VAT",1,"#145D27","West"
"VAT",2011-06-21,18.9543609619141,15.6408398946126,"2011","06","21","VAT",1,"#145D27","West"
"VAT",2011-06-22,19.2786757151286,15.5879522959391,"2011","06","22","VAT",1,"#145D27","West"
"VAT",2011-06-23,18.5223814646403,15.8695913950602,"2011","06","23","VAT",1,"#145D27","West"
"VAT",2011-06-24,18.6686350504557,15.8661060333252,"2011","06","24","VAT",1,"#145D27","West"
"VAT",2011-06-25,20.2909253438314,16.2788117726644,"2011","06","25","VAT",1,"#145D27","West"
"VAT",2011-06-26,19.0071576436361,16.5138670603434,"2011","06","26","VAT",1,"#145D27","West"
"VAT",2011-06-27,20.6672039031982,15.860055287679,"2011","06","27","VAT",1,"#145D27","West"
"VAT",2011-06-28,21.475207010905,16.3179391225179,"2011","06","28","VAT",1,"#145D27","West"
"VAT",2011-06-29,21.033150990804,16.9900042215983,"2011","06","29","VAT",1,"#145D27","West"
"VAT",2011-06-30,19.5727462768555,17.5182495117188,"2011","06","30","VAT",1,"#145D27","West"
"VAT",2011-07-01,19.4050559997559,17.855962117513,"2011","07","01","VAT",1,"#145D27","West"
"VAT",2011-07-02,21.5889752705892,17.8338769276937,"2011","07","02","VAT",1,"#145D27","West"
"VAT",2011-07-03,23.2960783640544,17.7434380849202,"2011","07","03","VAT",1,"#145D27","West"
"VAT",2011-07-04,23.2742570241292,17.6148096720378,"2011","07","04","VAT",1,"#145D27","West"
"VAT",2011-07-05,21.2558809916178,18.9767761230469,"2011","07","05","VAT",1,"#145D27","West"
"VAT",2011-07-06,18.7980066935221,19.7502479553223,"2011","07","06","VAT",1,"#145D27","West"
"VAT",2011-07-07,19.1250546773275,19.6804224650065,"2011","07","07","VAT",1,"#145D27","West"
"VAT",2011-07-08,19.1529471079508,19.8109811147054,"2011","07","08","VAT",1,"#145D27","West"
"VAT",2011-07-09,18.3726011912028,19.5177885691325,"2011","07","09","VAT",1,"#145D27","West"
"VAT",2011-07-10,17.3177026112874,19.1954771677653,"2011","07","10","VAT",1,"#145D27","West"
"VAT",2011-07-11,17.3554573059082,18.2039502461751,"2011","07","11","VAT",1,"#145D27","West"
"VAT",2011-07-12,17.6399529774984,18.6650053660075,"2011","07","12","VAT",1,"#145D27","West"
"VAT",2011-07-13,17.9757372538249,18.9758809407552,"2011","07","13","VAT",1,"#145D27","West"
"VAT",2011-07-14,18.553383509318,18.940154393514,"2011","07","14","VAT",1,"#145D27","West"
"VAT",2011-07-15,18.9507401784261,18.3344078063965,"2011","07","15","VAT",1,"#145D27","West"
"VAT",2011-07-16,15.9164266586304,17.7874444325765,"2011","07","16","VAT",1,"#145D27","West"
"VAT",2011-07-17,18.8401393890381,17.8124942779541,"2011","07","17","VAT",1,"#145D27","West"
"VAT",2011-07-18,18.4538008371989,17.7948513031006,"2011","07","18","VAT",1,"#145D27","West"
"VAT",2011-07-19,18.603728612264,17.7769425710042,"2011","07","19","VAT",1,"#145D27","West"
"VAT",2011-07-20,18.449888865153,18.0741437276204,"2011","07","20","VAT",1,"#145D27","West"
"VAT",2011-07-21,18.289036432902,18.2370090484619,"2011","07","21","VAT",1,"#145D27","West"
"VAT",2011-07-22,19.3419647216797,17.9102096557617,"2011","07","22","VAT",1,"#145D27","West"
"VAT",2011-07-23,19.8846842447917,17.9360644022624,"2011","07","23","VAT",1,"#145D27","West"
"VAT",2011-07-24,18.2808920542399,17.7381432851156,"2011","07","24","VAT",1,"#145D27","West"
"VAT",2011-07-25,19.5246105194092,17.5852133433024,"2011","07","25","VAT",1,"#145D27","West"
"VAT",2011-07-26,21.0385049184163,17.5090484619141,"2011","07","26","VAT",1,"#145D27","West"
"VAT",2011-07-27,20.4072278340658,17.9159310658773,"2011","07","27","VAT",1,"#145D27","West"
"VAT",2011-07-28,19.9301624298096,18.4827321370443,"2011","07","28","VAT",1,"#145D27","West"
"VAT",2011-07-29,20.5946350097656,18.6930027008057,"2011","07","29","VAT",1,"#145D27","West"
"VAT",2011-07-30,22.8723780314128,18.2594916025798,"2011","07","30","VAT",1,"#145D27","West"
"VAT",2011-07-31,20.9592126210531,19.0006478627523,"2011","07","31","VAT",1,"#145D27","West"
"VAT",2011-08-01,19.7012866338094,19.6634006500244,"2011","08","01","VAT",1,"#145D27","West"
"VAT",2011-08-02,19.4188365936279,20.9919783274333,"2011","08","02","VAT",1,"#145D27","West"
"VAT",2011-08-03,17.4483871459961,21.3281415303548,"2011","08","03","VAT",1,"#145D27","West"
"VAT",2011-08-04,17.0647811889648,21.3939952850342,"2011","08","04","VAT",1,"#145D27","West"
"VAT",2011-08-05,17.047222773234,21.0697472890218,"2011","08","05","VAT",1,"#145D27","West"
"VAT",2011-08-06,16.9518000284831,20.2858460744222,"2011","08","06","VAT",1,"#145D27","West"
"VAT",2011-08-07,17.1954021453857,20.1916058858236,"2011","08","07","VAT",1,"#145D27","West"
"VAT",2011-08-08,17.0887521107992,19.120646794637,"2011","08","08","VAT",1,"#145D27","West"
"VAT",2011-08-09,16.6101252237956,18.7295106252034,"2011","08","09","VAT",1,"#145D27","West"
"VAT",2011-08-10,17.4925886789958,18.4866193135579,"2011","08","10","VAT",1,"#145D27","West"
"VAT",2011-08-11,21.8368479410807,17.8489723205566,"2011","08","11","VAT",1,"#145D27","West"
"VAT",2011-08-12,22.7926330566406,17.3576221466064,"2011","08","12","VAT",1,"#145D27","West"
"VAT",2011-08-13,17.4931265513102,16.8885040283203,"2011","08","13","VAT",1,"#145D27","West"
"VAT",2011-08-14,22.6387888590495,17.0858949025472,"2011","08","14","VAT",1,"#145D27","West"
"VAT",2011-08-15,22.3563963572184,17.5591462453206,"2011","08","15","VAT",1,"#145D27","West"
"VAT",2011-08-16,21.3933931986491,17.6300989786784,"2011","08","16","VAT",1,"#145D27","West"
"VAT",2011-08-17,20.8830299377441,17.5832328796387,"2011","08","17","VAT",1,"#145D27","West"
"VAT",2011-08-18,22.742343266805,17.557892481486,"2011","08","18","VAT",1,"#145D27","West"
"VAT",2011-08-19,22.1188411712646,17.4076455434163,"2011","08","19","VAT",1,"#145D27","West"
"VAT",2011-08-20,21.8887271881104,17.1699193318685,"2011","08","20","VAT",1,"#145D27","West"
"VAT",2011-08-21,21.1492697397868,17.0071519215902,"2011","08","21","VAT",1,"#145D27","West"
"VAT",2011-08-22,21.7078075408936,17.2723693847656,"2011","08","22","VAT",1,"#145D27","West"
"VAT",2011-08-23,20.4666703542074,17.5076808929443,"2011","08","23","VAT",1,"#145D27","West"
"VAT",2011-08-24,21.4473514556885,17.534600575765,"2011","08","24","VAT",1,"#145D27","West"
"VAT",2011-08-25,20.9237359364827,17.3997783660889,"2011","08","25","VAT",1,"#145D27","West"
"VAT",2011-08-26,20.5443439483643,17.4392840067546,"2011","08","26","VAT",1,"#145D27","West"
"VAT",2011-08-27,20.0831610361735,17.6815776824951,"2011","08","27","VAT",1,"#145D27","West"
"VAT",2011-08-28,19.0187962849935,17.4061571756999,"2011","08","28","VAT",1,"#145D27","West"
"VAT",2011-08-29,18.067679087321,17.2001209259033,"2011","08","29","VAT",1,"#145D27","West"
"VAT",2011-08-30,19.4245491027832,17.0150190989176,"2011","08","30","VAT",1,"#145D27","West"
"VAT",2011-08-31,19.7435264587402,16.9766635894775,"2011","08","31","VAT",1,"#145D27","West"
"VAT",2012-06-01,17.4596869150798,14.9163185755412,"2012","06","01","VAT",1,"#145D27","West"
"VAT",2012-06-02,18.2221546173096,14.0935233434041,"2012","06","02","VAT",1,"#145D27","West"
